 ,,,,,,,,,,,,,,,,,,,
,            FORMULIR IDENTIFIKASI KOLEKSI PERPUSTAKAAN,,,,,,,,,,,,,,,,,TOTAL SELURUH:,112
,,,,,,,,,,,,    Nomor:,ENSIKLOPEDI,,,,,,
,,,,,,,,,,,,,,,,,,,
NO,I S B N,DDC,Judul Buku,Jenis Terbitan,Kategori Bacaan,Negara Asal,Propinsi,Nama Bahasa,Jumlah Halaman,Tambahan isi,Pengarang/ Editor,Penerbit,Tahun Terbit,Lokasi,Jumlah Buku,Ada Fisik,,,
,978-602-1006-41-2,230.3 BEA e,Ensiklopedi Alkitab Tematik,Ensiklopedi,Umum,Indonesia,,Bahasa Indonesia,227,,Mike Beaumont,Yayasan Komunikasi Bina Kasih,2018,1,1,1,,,
,0-7172-4693-0,413.028 NEW,The New Lexicon Webster's (Vol-1) Dictionary of the English Language (Encyclopedic edition),Ensiklopedi,Umum,USA,,Inggris,704,,-,Lexicon Publications Inc.,2004,1,1,1,,,
,0-7172-4693-0,413.028 NEW,The New Lexicon Webster's Dictionary of the English Language (Vol-2) (Encyclopedic edition),Ensiklopedi,Umum,USA,,Inggris,649,,-,Lexicon Publications Inc.,2004,1,1,1,,,
1,0-19-572435-6,220.3 BAR w,World Christian Encyclopedia,Ensiklopedi,Umum,USA,,Inggris ,1010,,David B.Barrett (E),Nairobi Oxford University press 1982,1982,1,3,3,,,
2,1-59339-266-4,200.3   SFR e,Britamnica Encyclopedia of World Religions,Ensiklopedi,Umum,Singapore,,Inggris,"1,199",,Jacob E. Sfra,Britannica,1999,1,1,1,,,
3,1-60136-000-2,220.3 SCH e,Encyclopedia of World Religions,Ensiklopedi,Umum,USA,,Inggris,960,,"Johannes P.Schade, PhD., M.D., D. Sc. Hc.",Concord Publishing,-,1,1,1,,,
14,90-04-11316-9,220.3  BRI e,"The Encyclopedia of Christianity, vol. 1 A-D",Ensiklopedi,Umum,USA,,Inggris,893,,Erwin Fahlbusch,Eerdmans,1999,1,1,1,,,
15,90-04-11695-8,220.3    ENS,The Encyclopedia of Christianity vol.2 E-I,Ensiklopedi,Umum,USA,,Inggris,787,,Erwin Fahlbusch,Eerdmans,2001,1,1,1,,,
16,90-04-12654-6,220.3    ENS,The Encyclopedia of Christianity vol.3. J-O,Ensiklopedi,Umum,USA,,Inggris,884,,Erwin Fahlbusch,Eerdmans,2003,1,1,1,,,
17,90-04-14595-8,220.3     ENC,The Encyclopedia of Christianity vol.4 P-Sh,Ensiklopedi,Umum,USA,,Inggris,952,,Erwin Fahlbusch,Eerdmans,2005,1,1,1,,,
18,978-90-04-14596-2,220.   ENC,The Encyclopedia of Christianity vol.5 Si-Z,Ensiklopedi,Umum,USA,,Inggris,866,,Erwin Fahlbusch,Eerdmans,2008,1,1,1,,,
,979-8976-45-2,220.3 ENS,Ensiklopedi Alkitab Masa Kini Jilid I A-L,Ensiklopedi,Umum,Indonesia,,Indonesia,666,,J.D. Douglas,Yayasan Komunikasi Bina Kasih,1999,R. Perpustakaan,2,,,,
,979-8976-45-2,220.3 ENS,Ensiklopedi Alkitab Masa Kini Jilid II M-Z,Ensiklopedi,Umum,Indonesia,,Indonesia,666,,J.D. Douglas,Yayasan Komunikasi Bina Kasih,1999,R. Perpustakaan,2,,,,
,,220.3 MIL a,Algamene Bijbelse Encyclopaedie,Ensiklopedi,Umum,Belanda,,Belanda,844,,Madeleine S. Miller & J. Lane Miller,Servire,,1,1,1,,,
,979-413-007-9,225.3 DUF,Ensiklopedi Perjanjian Baru,Ensiklopedi,Umum,Indonesia,,Indonesia,684,,Xavier Leon-Dufour,Kanisius,1990,R. Perpustakaan,1,,,,
5,-,220.3 MCE e,Ensiklopedia Alkitab Praktis,Ensiklopedi,Umum,Indonesia,,Indonesia,156,,"W.N. Mcelrath, B.A.",Lembaga Literature Baptis,2000,1,2,2,,,
6,_,220.3 MCE e,"Ensiklopedia Alkitab Praktis Edisi II 1978, Cetakan XV: 2003",Ensiklopedi,Umum,Indonesia,,Indonesia,168,,"W.N. Mcelrath, B.A.",Lembaga Literature Baptis,2003,1,1,1,,,
7,978-979-21-2447-7,220.3 ROC,The Jesus Encyclopedia ,Ensiklopedi,Umum,Inggris,,Indonesia,128,,Lois Rock,Kanisius,2009,1,1,1,,,
8,-,220.3     PAC,Ensiklopedi Fakta Alkitab (Bible Almanac I),Ensiklopedi,Umum,Indonesia,,Indonesia,864,,J.I. Packer Merrill,Yayasan Penerbitan Gandum Mas,2001,1,1,1,,,
9,-,220.3     PAC,Ensiklopedi Fakta Alkitab (Bible Almanac II),Ensiklopedi,Umum,Indonesia,,Indonesia,761,,J.I. Packer Merrill & C. Tenney,Yayasan Penerbitan Gandum Mas,2004,1,3,3,,,
10,-,220.3    HEU e,Ensiklopedia Orang Kudus (Cetakan ke-15),Ensiklopedi,Umum,Indonesia,,Indonesia,355,,A. Heuken SJ,Yayasan Cipta Loka Caraka,2002,1,1,1,,,
11,979-413-007-9,225.3 DUF e,Ensiklopedia Perjanjian Baru (Cetakan ke-11),Ensiklopedi,Umum,Indonesia,,Indonesia,684,,Xavier Leon-Dufour,Kanisius,2006,,1,,,,
12,079-8976-45-2,220.3 ENS,Ensiklopedia Alkitab Masa Kini Jilid I A-L,Ensiklopedi,Umum,Inggris,,Indonesia,718,,J.D. Douglas,Yayasan Komunikasi Bina Kasih,1988,R. Perpustakaan,2,,,,
13,979-8976-62-2,220.3 ENS,Ensiklopedia Alkitab Masa Kini Jilid II M-Z,Ensiklopedi,Umum,Inggris,,Indonesia,722,,J.D. Douglas,Yayasan Komunikasi Bina Kasih,1988,R. Perpustakaan,2,,,,
,-,220.3 SEL,Encyclopaedia of the Social Science Volume 9-10 Lab-Mor,Ensiklopedi,Umum,Inggris,,Inggris,652,,Edwin R.A. Seligman,The Macmillan Company,1962,1,1,1,,,
,-,220.3 SEL,Encyclopaedia of the Social Science Volume 11-12 Mor-Pun,Ensiklopedi,Umum,Inggris,,Inggris,716,,Edwin R.A. Seligman,The Macmillan Company,1962,1,1,1,,,
,-,220.3 SEL,Encyclopaedia of the Social Science Volume 13-14 Pur-Tra,Ensiklopedi,Umum,Inggris,,Inggris,676,,Edwin R.A. Seligman,The Macmillan Company,1962,1,1,1,,,
,-,220.3 SEL,Encyclopaedia of the Social Science Volume 15 Tra-Zwi,Ensiklopedi,Umum,Inggris,,Inggris,714,,Edwin R.A. Seligman,The Macmillan Company,1962,1,1,1,,,
,,220.3 HUE,Ensiklopedi Orang Kudus,Ensiklopedi,Umum,Indonesia,,Indonesia,355,,A. Heuken SJ,Yayasan Cipta Loka Caraka,2002,R. Perpustakaan,1,,,,
,-,220.3 KOE l,Lexicon in Veteris Testamenti Libros,Ensiklopedi,Umum,Jerman,,Jerman,1138,,Ludwig Koehler,E.J. Brill,1953,4:a,1,1,,,
,0-8264-1252-1,291.2  ENC,The Encyclopedia of Apocalypticism Vol.3 Edited by : Stephen J. Stein,Encyclopedia,Umum,Indonesia,,Indonesia,520,,Stephen J. Stein ( Edited ),Continum,2003,R. Perpustakaan,1,,,,
,,220.3 KOD t,Twentieth Century Encyclopedia,Encyclopedia,Umum,USA,,Inggris,630,,Archen Kodesh,Baker Book House,1955,1,1,1,,,
19,-,220.3 MGD,Algemene Bijbelse Encyclopedie,Ensiklopedi,Umum,Belanda,,Belanda,844,,Madeleine S & J. Lane Miller,Met Nederlandse Medewerking Van,-,1,1,1,,,
21,965-220-530-3,220.95 ARI,Carta's Illustrated  Encyclopedia of The Holy Temple in Jerusalem,Ensiklopedi,Umum,Israel,,Inggris,270,,Israel Ariel & Chaim Richman,Carta Jerusalem The University of Haifa ,2005,R. Perpustakaan,1,,,,
22,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.1,Ensiklopedi,Umum,USA,,Inggris,888,,-,Grolier,2002,1,1,1,,,
23,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.2,Ensiklopedi,Umum,USA,,Inggris,898,,-,Grolier,2002,1,1,1,,,
24,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.3,Ensiklopedi,Umum,USA,,Inggris,802,,-,Grolier,2002,1,1,1,,,
25,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.4,Ensiklopedi,Umum,USA,,Inggris,802,,-,Grolier,2002,1,1,1,,,
26,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.5,Ensiklopedi,Umum,USA,,Inggris,830,,-,Grolier,2002,1,1,1,,,
27,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.6,Ensiklopedi,Umum,USA,,Inggris,822,,Cathedrals to civil War ,Grolier,2002,1,1,1,,,
28,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.7,Ensiklopedi,Umum,USA,,Inggris,822,,Civilization to Coronium,Grolier,2002,1,1,1,,,
29,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.8,Ensiklopedi,Umum,USA,,Inggris,762,,Corot to Desdemona,Grolier,2002,1,1,1,,,
30,0-7172-0135-X,031 DES ,Enscyclopedia Americana. Vol.9,Ensiklopedi,Umum,USA,,Inggris,761,,Desert to Egret,Grolier,2002,1,1,1,,,
31,0-7172-0135-X,031 EGY,Enscyclopedia Americana. Vol.10,Ensiklopedi,Umum,USA,,Inggris,862,,Egypt to Falsetto,Grolier,2002,1,1,1,,,
32,0-7172-0135-X,031 FAL,Enscyclopedia Americana. Vol.11,Ensiklopedi,Umum,USA,,Inggris,857,,Falstaff to Francke,Grolier,2002,1,1,1,,,
33,0-7172-0135-X,031 FRA,Enscyclopedia Americana. Vol.12,Ensiklopedi,Umum,USA,,Inggris,848,,Franco to Goethals,Grolier,2002,1,1,1,,,
34,0-7172-0135-X,031 GEO,Enscyclopedia Americana. Vol.13,Ensiklopedi,Umum,USA,,Inggris,922,,Goethe to Heartst,Grolier,2002,1,1,1,,,
35,0-7172-0135-X,031 HEA ,Enscyclopedia Americana. Vol.14,Ensiklopedi,Umum,USA,,Inggris,965,,Heart to India,Grolier,2002,1,1,1,,,
36,0-7172-0135-X,031 IND,Enscyclopedia Americana. Vol.15,Ensiklopedi,Umum,USA,,Inggris,863,,Indian to Jeffers,Grolier,2002,1,1,1,,,
37,0-7172-0135-X,031 JEF,Enscyclopedia Americana. Vol.16,Ensiklopedi,Umum,USA,,Inggris,798,,Jefferson to Latin,Grolier,2002,1,1,1,,,
38,0-7172-0135-X,031 LAT,Enscyclopedia Americana. Vol.17,Ensiklopedi,Umum,USA,,Inggris,894,,Latin America to Lytton,Grolier,2002,1,1,1,,,
39,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.18,Ensiklopedi,Umum,USA,,Inggris,878,,M to Mexico City ,Grolier,2002,1,1,1,,,
40,0-7172-0135-X,031 Mey,Enscyclopedia Americana. Vol.19,Ensiklopedi,Umum,USA,,Inggris,798,,Meyer to Nauvoo,Grolier,2002,1,1,1,,,
41,0-7172-0135-X,031 NAV,Enscyclopedia Americana. Vol.20,Ensiklopedi,Umum,USA,,Inggris,776,,Navajo to opium,Grolier,2002,1,1,1,,,
42,0-7172-0135-X,031 OPO,Enscyclopedia Americana. Vol.21,Ensiklopedi,Umum,USA,,Inggris,974,,Oporto ,Grolier,2002,1,1,1,,,
43,0-7172-0135-X,031 PHO,Enscyclopedia Americana. Vol.22,Ensiklopedi,Umum,USA,,Inggris,798,,Photography to pumpkin,Grolier,2002,1,1,1,,,
44,0-7172-0135-X,031 PUM,Enscyclopedia Americana. Vol.23,Ensiklopedi,Umum,USA,,Inggris,879,,Pumps to Russell,Grolier,2002,1,1,1,,,
45,0-7172-0135-X,031 RUS,Enscyclopedia Americana. Vol.24,Ensiklopedi,Umum,USA,,Inggris,892,,Russia to Skimmer,Grolier,2002,1,1,1,,,
46,0-7172-0135-X,031 SKI,Enscyclopedia Americana. Vol.25,Ensiklopedi,Umum,USA,,Inggris,878,,Skin to Sumac,Grolier,2002,1,1,1,,,
47,0-7172-0135-X,031 SUM,Enscyclopedia Americana. Vol.26,Ensiklopedi,Umum,USA,,Inggris,926,,Sumatra to Tram,Grolier,2002,1,1,1,,,
48,0-7172-0135-X,031 TRA,Enscyclopedia Americana. Vol.27,Ensiklopedi,Umum,USA,,Inggris,958,,Trance to Venial,Grolier,2002,1,1,1,,,
49,0-7172-0135-X,031 VAN,Enscyclopedia Americana. Vol.28,Ensiklopedi,Umum,USA,,Inggris,808,,Vanice to Wilmot,Grolier,2002,1,1,1,,,
50,0-7172-0135-X,031 WIL,Enscyclopedia Americana. Vol.29,Ensiklopedi,Umum,USA,,Inggris,828,,Wiilmot Proviso,Grolier,2002,1,1,1,,,
51,0-7172-0135-X,031 ENC,Enscyclopedia Americana. Vol.30,Ensiklopedi,Umum,USA,,Inggris,820,,,Grolier,2002,1,1,1,,,
52,979-97229-6-9,220.3 HEU e,Ensiklopedi Gereja. Jilid I,Ensiklopedi,Umum,Indonesia,,Indonesia,222,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2004,1,1,1,,,
53,979-97229-7-7,220.3 HEU e,Ensiklopedi Gereja. Jilid II,Ensiklopedi,Umum,Indonesia,,Indonesia,254,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2004,1,1,1,,,
54,979-97229-8-5,220.3 HEU e,Ensiklopedi Gereja. Jilid III,Ensiklopedi,Umum,Indonesia,,Indonesia,208,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2004,1,1,1,,,
55,979-97229-9-3,220.3 HEU e,Ensiklopedi Gereja. Jilid IV,Ensiklopedi,Umum,Indonesia,,Indonesia,240,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2005,1,1,1,,,
56,979-97229-5-0,220.3 HEU e,Ensiklopedi Gereja. Jilid V,Ensiklopedi,Umum,Indonesia,,Indonesia,272,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2005,1,1,1,,,
57,979-97229-5-0,220.3 HEU e,Ensiklopedi Gereja. Jilid VI,Ensiklopedi,Umum,Indonesia,,Indonesia,271,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2005,1,1,1,,,
58,979-97229-5-0,220.3 HEU e,Ensiklopedi Gereja. Jilid VII,Ensiklopedi,Umum,Indonesia,,Indonesia,270,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2005,1,1,1,,,
59,979-97229-5-0,220.3 HEU e,Ensiklopedi Gereja. Jilid VIII,Ensiklopedi,Umum,Indonesia,,Indonesia,264,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,2005,1,1,1,,,
60,979-97229-5-0,220.3 HEU e,Ensiklopedi Gereja. Jilid IX,Ensiklopedi,Umum,Indonesia,,Indonesia,216,,Odolf Heuken S.J,Yayasan Cipta Loka Caraka,,1,1,1,,,
61,-,039.499. 221     ENS,Ensiklopedi Indonesia Vol. 2,Ensiklopedi,Umum,Indonesia,,Indonesia,603,,-,Ichtiar Baru Van Hoeve,1980,1,1,1,,,
62,-,039.499. 221     ENS,Ensiklopedi Indonesia jilid. 3,Ensiklopedi,Umum,Indonesia,,Indonesia,593,,-,Ichtiar Baru Van Hoeve,1982,1,1,1,,,
63,-,039.499. 221     ENS,Ensiklopedi Indonesia jilid. 5,Ensiklopedi,Umum,Indonesia,,Indonesia,621,,-,Ichtiar Baru Van Hoeve,1984,1,1,1,,,
64,-,039.499. 221     ENS,Ensiklopedi Indonesia jilid. 6,Ensiklopedi,Umum,Indonesia,,Indonesia,628,,-,Ichtiar Baru Van Hoeve,1984,1,1,1,,,
65,-,039.499. 221     ENS,Ensiklopedi Indonesia jilid. 7,Ensiklopedi,Umum,Indonesia,,Indonesia,641,,-,Ichtiar Baru Van Hoeve,1984,1,1,1,,,
66,0-7172-0247-x,031     AME ,The Americana Annual,Ensiklopedi,Umum,USA,,Inggris,495,,-,Grolier,2004,1,1,1,,,
67,0-7172-0254-2,031     AME ,The Americana Annual,Ensiklopedi,Umum,USA,,Inggris,1310,,-,Grolier,2005,1,1,1,,,
68,978-0-545-00878-5,031 AME,The Americana Annual,Ensiklopedi,Umum,USA,,Inggris,495,,-,Grolier,2007,1,1,1,,,
69,978-0-545-03964-2,031 AME,The Americana Annual,Ensiklopedi,Umum,USA,,Inggris,495,,-,Grolier,2008,1,1,1,,,
70,978-0-545-07551-0,031 AME,The Americana Annual,Ensiklopedi,Umum,USA,,Inggris,495,,-,Grolier,2009,1,1,1,,,
71,979-99479-0-1,297.122.03 MUH ,Ensiklopedi Al-Qur'an Jilid 1,Ensiklopedi,Umum,Indonesia,,Indonesia,224,,Dr. Ahsin Sakho Muhammad (Editor),Kharisma Ilmu,2005,1,1,1,,,
72,979-99479-0-1,297.122.03 MUH ,Ensiklopedi Al-Qur'an Jilid 2,Ensiklopedi,Umum,Indonesia,,Indonesia,196,,Dr. Ahsin Sakho Muhammad (Editor),Kharisma Ilmu,2005,1,1,1,,,
73,979-99479-0-1,297.122.03 MUH ,Ensiklopedi Al-Qur'an Jilid 3,Ensiklopedi,Umum,Indonesia,,Indonesia,160,,Dr. Ahsin Sakho Muhammad (Editor),Kharisma Ilmu,2005,1,1,1,,,
74,979-99479-0-1,297.122.03 MUH ,Ensiklopedi Al-Qur'an Jilid 4,Ensiklopedi,Umum,Indonesia,,Indonesia,196,,Dr. Ahsin Sakho Muhammad (Editor),Kharisma Ilmu,2005,1,1,1,,,
75,979-99479-0-1,297.122.03 MUH ,Ensiklopedi Al-Qur'an Jilid 5,Ensiklopedi,Umum,Indonesia,,Indonesia,208,,Dr. Ahsin Sakho Muhammad (Editor),Kharisma Ilmu,2005,1,1,1,,,
76,979-99479-0-1,297.122.03 MUH ,Ensiklopedi Al-Qur'an Jilid 6,Ensiklopedi,Umum,Indonesia,,Indonesia,128,,Dr. Ahsin Sakho Muhammad (Editor),Kharisma Ilmu,2005,1,1,1,,,
77,979-685-127-x,-,"Katalog Beranotasi Ensiklopedia, kamus, dan Daftar Istilah Bahasa Indonesia",Ensiklopedi,Umum,Indonesia,,Indonesia,213,,Jerome Samuel,Yayasan Obor Indonesia,2001,R. Perpustakaan,1,,,,
78,-,039.49 WAS m,Mengenal Tanah Air - Ensiklopedi Nusantara,Ensiklopedi,Umum,Indonesia,-,Indonesia,799,,Editor : Widjiono Wasis,Mawar Gempita,1989,?,1,1,,,
79,,220.3 DOU e,Ensiklopedi Alkitab Masa Kini  - JILID I ( A- l ),Ensiklopedi,Umum,Indonesia,-,Indonesia,714,,J.D Douglas DKK,Yayasan Komunikasi Bina Kasih / OMF,1962,1,2,2,,,
80,979-8976-45-2,220.3 DOU e,Ensiklopedi Alkitab Masa Kini  - JILID II ( M-Z ),Ensiklopedi,Umum,Indonesia,-,Indonesia,717,,J.D Douglas DKK,Yayasan Komunikasi Bina Kasih / OMF,2003,1,1,1,,,
81,978-979-21-2691-4,220.3 ATK e,Encyclopedia of The Bible: Menjelajah Dunia Kitab Suci,Ensiklopedi,Umum,Indonesia,,Indonesia,130,,Peter Atkinson,Kanisius,2011,R. Perpustakaan,1,,,,
,978-0-8264-1253-9,291.2 COL e,The Encyclopedia of Apocalypticism Vol. 1 (The Origins of Apocalypticism in Judaism and Christianity),Ensiklopedi,Umum,USA,,Inggris,498,,John J. Collins (ed),Continuum Publishing Company,2006,1,2,1,,,
,978-0-8264-1254-6,291.2 MCG e,The Encyclopedia of Apocalypticism Vol. 2 (Apocalypticism in Western History and Culture),Ensiklopedi,Umum,USA,,Inggris,524,,Bernard McGinn (ed),Continuum Publishing Company,2000,1,1,1,,,
,978-0-8264-1255-3,291.2 STE e,The Encyclopedia of Apocalypticism Vol. 3 (Apocalypticism in Modern Peroid and the Contemporary)),Ensiklopedi,Umum,USA,,Inggris,498,,Stephen J. Stein ,Continuum Publishing Company,2001,1,2,1,,,
,,220.3 ARC,The Encyclopedia of Bible Difficulties (Hal-hal yang sulit dalam Lakota) ,Ensiklopedi,Umum ,Indonesia,,Indonesia,838,,Gleason L. Archer,Gandum Mas ,2009,1,1,1,,,
,978-965-221-068-5,225.0393 STE n,The New Encyclopedia of Archaelogical Excavations in The Holy Land,Ensiklopedi,Umum,USA,,Inggris,2152,,Ephraim Stern (E),Israel Exploration Society,2008,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 1 ,Ensiklopedi,Umum,Indonesia,,Indonesia,398,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 2,Ensiklopedi,Umum,Indonesia,,Indonesia,460,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 3,Ensiklopedi,Umum,Indonesia,,Indonesia,592,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 4,Ensiklopedi,Umum,Indonesia,,Indonesia,436,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 5,Ensiklopedi,Umum,Indonesia,,Indonesia,418,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 6,Ensiklopedi,Umum,Indonesia,,Indonesia,520,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 7,Ensiklopedi,Umum,Indonesia,,Indonesia,486,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 8,Ensiklopedi,Umum,Indonesia,,Indonesia,488,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 9,Ensiklopedi,Umum,Indonesia,,Indonesia,456,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 10,Ensiklopedi,Umum,Indonesia,,Indonesia,422,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 11,Ensiklopedi,Umum,Indonesia,,Indonesia,340,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 12,Ensiklopedi,Umum,Indonesia,,Indonesia,432,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-8,039.499 ENS,Ensiklopedi Nasional Indonesia 13,Ensiklopedi,Umum,Indonesia,,Indonesia,484,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-9,039.499 ENS,Ensiklopedi Nasional Indonesia 14,Ensiklopedi,Umum,Indonesia,,Indonesia,576,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-10,039.499 ENS,Ensiklopedi Nasional Indonesia 15,Ensiklopedi,Umum,Indonesia,,Indonesia,490,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-11,039.499 ENS,Ensiklopedi Nasional Indonesia 16,Ensiklopedi,Umum,Indonesia,,Indonesia,516,,,PT Delta Pamungkas ,2004,1,1,1,,,
,978-9327-00-12,039.499 ENS,Ensiklopedi Nasional Indonesia 17,Ensiklopedi,Umum,Indonesia,,Indonesia,466,,,PT Delta Pamungkas ,2004,1,1,1,,,
25,978-9327-00-13,039.499 ENS,Ensiklopedi Nasional Indonesia 18,Ensiklopedi,Umum,Indonesia,,Indonesia,757,,,PT Delta Pamungkas ,2004,1,1,1,,,
26,979-413-007-9,220.3 DUF e,Ensiklopedi Perjanjian Baru,Ensiklopedi,Umum,Indonesia,,Indonesia,684,,,Kanisius,1990,1,1,1,,,
27,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,JUMLAH,,,130,112,,,
,,,,,,,,,,,,,,,,,,,
"           Jakarta, 4 Desember 2015 ",,,,,,,,,,,,,,,,,,,
                       ,                              Yang membuat,,,,,,,,,,,                                                             Mengetahui,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,                              (Nomi Dora Laimu),,,,,,,,,,                                        (Bambang Sitompul),,,,,,,,
,                               Staf Perpustakaan,,,,,,,,,,                                         Kabid Permus,,,,,,,,